1591310964,general_ac,temp_up
1591312248,living_room_light_1_switch,light_off
1591312319,general_ac,temp_up
1591313400,corridor_light_1_sensor,light_off
1591313921,corridor_light_1_sensor,light_on
1591315815,corridor_light_1_sensor,light_off
1591316584,bedroom_2_light_1_switch,light_on
1591316854,bedroom_2_light_1_switch,light_off
1591317178,bedroom_1_light_1_switch,light_on
1591317210,bedroom_1_light_2_switch,light_on
1591317656,bedroom_1_light_3_switch,light_on
1591317871,bedroom_1_light_3_switch,light_off
1591318325,bedroom_1_light_3_switch,light_on
1591320009,bedroom_1_light_3_switch,light_off
1591320177,bedroom_1_light_1_switch,light_off
1591320317,bedroom_1_light_2_switch,light_off
1591330595,kitchen_light_1_switch,light_on
1591332027,corridor_light_1_sensor,light_on
1591332751,kitchen_light_1_switch,light_off
1591333893,corridor_light_1_sensor,light_off
1591335040,bathroom_light_1_switch,light_on
1591336022,bathroom_light_1_switch,light_off
1591336669,bedroom_2_light_1_switch,light_on
1591336797,bedroom_3_light_1_switch,light_on
1591337587,general_ac,temp_up
1591337881,bedroom_2_light_1_switch,light_off
1591338450,living_room_light_1_switch,light_on
1591338763,bedroom_3_light_1_switch,light_off
1591339791,living_room_light_1_switch,light_off
1591340056,living_room_light_1_switch,light_on
1591340836,bedroom_3_light_1_switch,light_on
1591340920,bedroom_3_light_2_switch,light_on
1591341055,bedroom_1_light_1_switch,light_on
1591341338,bedroom_3_blind_1_switch,blind_up
1591341745,bedroom_3_light_2_switch,light_on
1591341776,bedroom_3_light_2_switch,light_off
1591341872,bedroom_3_light_2_switch,light_off
1591341925,bedroom_1_light_1_switch,light_off
1591342075,bedroom_3_light_1_switch,light_off
1591342361,bedroom_3_light_1_switch,light_on
1591342508,living_room_light_1_switch,light_off
1591342565,bedroom_3_blind_1_switch,blind_down
1591343156,bedroom_3_light_1_switch,light_off
1591343368,bedroom_3_light_1_switch,light_on
1591344615,outdoor_gate_1_switch,gate_open
1591345381,outdoor_gate_2_switch,gate_open
1591346115,outdoor_gate_1_switch,gate_close
1591346155,bedroom_3_light_2_switch,light_on
1591346617,outdoor_gate_2_switch,gate_close
1591346663,bedroom_3_light_1_switch,light_off
1591346749,bedroom_3_light_1_switch,light_on
1591347814,bedroom_3_light_1_switch,light_off
1591348010,bedroom_3_light_1_switch,light_on
1591348912,bedroom_3_blind_1_switch,blind_up
1591349527,bedroom_3_blind_1_switch,blind_down
1591349648,bedroom_3_light_2_switch,light_off
1591349946,bedroom_2_light_1_switch,light_on
1591351017,bedroom_3_light_1_switch,light_off
1591351260,bedroom_2_light_1_switch,light_off
1591351372,bedroom_2_light_1_switch,light_on
1591351613,bedroom_1_light_1_switch,light_on
1591352083,bedroom_2_light_2_switch,light_on
1591352671,bedroom_1_light_2_switch,light_on
1591352743,outdoor_gate_1_switch,gate_open
1591352781,bedroom_1_light_2_switch,light_off
1591352837,bedroom_2_light_2_switch,light_off
1591353541,outdoor_gate_2_switch,gate_open
1591353558,outdoor_light_1_sensor,light_on
1591353727,outdoor_light_2_sensor,light_on
1591353742,bedroom_2_light_1_switch,light_off
1591353815,outdoor_light_1_sensor,light_off
1591353833,outdoor_light_1_sensor,light_on
1591354282,bedroom_1_light_1_switch,light_off
1591354487,outdoor_gate_1_switch,gate_close
1591354737,outdoor_gate_1_switch,gate_open
1591354883,outdoor_light_2_sensor,light_off
1591354932,outdoor_light_2_sensor,light_on
1591355006,outdoor_light_1_sensor,light_off
1591355104,outdoor_light_1_sensor,light_on
1591356460,bedroom_2_light_1_switch,light_on
1591356868,outdoor_gate_1_switch,gate_close
1591357109,outdoor_gate_2_switch,gate_close
1591357248,bedroom_3_light_1_switch,light_on
1591357286,bathroom_light_1_switch,light_on
1591357501,outdoor_light_2_sensor,light_off
1591357965,outdoor_light_1_sensor,light_off
1591358429,living_room_light_1_switch,light_on
1591358480,bathroom_light_2_switch,light_on
1591358660,bedroom_3_light_1_switch,light_off
1591358796,bathroom_light_2_switch,light_off
1591359656,bathroom_light_1_switch,light_off
1591359759,bedroom_2_light_1_switch,light_off
1591359961,bathroom_light_1_switch,light_on
1591360058,living_room_light_2_switch,light_on
1591360444,bathroom_light_2_switch,light_on
1591361167,bedroom_3_light_1_switch,light_on
1591361310,living_room_light_1_switch,light_off
1591361489,bathroom_light_1_switch,light_off
1591361675,bedroom_3_light_2_switch,light_on
1591361985,living_room_light_2_switch,light_off
1591362675,bedroom_3_light_2_switch,light_off
1591362748,bedroom_3_light_2_switch,light_on
1591362932,bedroom_3_blind_1_switch,blind_up
1591363332,bathroom_light_2_switch,light_off
1591364460,bedroom_3_blind_1_switch,blind_down
1591364623,bedroom_3_light_1_switch,light_off
1591364727,bedroom_3_light_1_switch,light_on
1591365432,bedroom_1_light_1_switch,light_on
1591365549,bedroom_3_light_1_switch,light_off
1591365830,bedroom_3_light_1_switch,light_on
1591365939,bedroom_3_light_2_switch,light_off
1591366854,outdoor_gate_1_switch,gate_open
1591368640,bedroom_1_light_1_switch,light_off
1591368664,outdoor_gate_1_switch,gate_close
1591368980,bedroom_3_light_1_switch,light_off
1591370770,outdoor_gate_1_switch,gate_open
1591372163,bedroom_3_light_1_switch,light_on
1591373177,bedroom_3_light_2_switch,light_on
1591373292,outdoor_gate_1_switch,gate_close
1591373859,bedroom_3_light_2_switch,light_off
1591375564,bedroom_3_light_1_switch,light_off
1591375770,bedroom_3_light_1_switch,light_on
1591377518,outdoor_gate_1_switch,gate_open
1591377591,bedroom_3_light_1_switch,light_off
1591377795,outdoor_gate_2_switch,gate_open
1591379162,outdoor_gate_2_switch,gate_close
1591379222,living_room_light_1_switch,light_on
1591380271,living_room_light_2_switch,light_on
1591380439,living_room_light_3_switch,light_on
1591380451,living_room_light_1_switch,light_on
1591380532,living_room_light_1_switch,light_off
1591380708,living_room_blind_1_switch,blind_up
1591380981,outdoor_gate_1_switch,gate_close
1591381266,living_room_blind_2_switch,blind_up
1591381389,living_room_light_1_switch,light_off
1591381716,living_room_blind_1_switch,blind_down
1591382315,corridor_light_1_sensor,light_on
1591382432,living_room_light_2_switch,light_off
1591383007,living_room_light_3_switch,light_off
1591383526,living_room_light_1_switch,light_on
1591384200,bedroom_3_light_1_switch,light_on
1591384273,living_room_blind_2_switch,blind_down
1591384520,corridor_light_1_sensor,light_off
1591384958,corridor_light_1_sensor,light_on
1591384946,bedroom_3_light_2_switch,light_on
1591385450,bedroom_1_light_1_switch,light_on
1591385612,bedroom_3_blind_1_switch,blind_up
1591385922,bedroom_1_light_2_switch,light_on
1591385948,living_room_light_1_switch,light_off
1591386296,bedroom_3_light_2_switch,light_off
1591386493,bedroom_3_light_1_switch,light_off
1591386496,bedroom_2_light_1_switch,light_on
1591386893,corridor_light_1_sensor,light_off
1591387117,bedroom_2_light_2_switch,light_on
1591387293,bedroom_1_light_1_switch,light_off
1591387758,bedroom_2_blind_1_switch,blind_up
1591388002,bedroom_2_light_2_switch,light_off
1591388275,bedroom_3_blind_1_switch,blind_down
1591388884,bedroom_2_light_2_switch,light_on
1591388898,bedroom_1_light_2_switch,light_off
1591388994,bedroom_3_light_1_switch,light_on
1591389356,bedroom_2_blind_1_switch,blind_down
1591389446,bedroom_2_blind_1_switch,blind_up
1591389697,bedroom_2_blind_1_switch,blind_down
1591390011,bedroom_2_light_1_switch,light_off
1591390537,bedroom_3_light_2_switch,light_on
1591390625,bathroom_light_1_switch,light_on
1591390695,bedroom_3_light_2_switch,light_on
1591390731,bedroom_3_light_2_switch,light_off
1591391074,bedroom_3_light_1_switch,light_off
1591391182,bedroom_2_light_1_switch,light_on
1591391355,bedroom_2_light_2_switch,light_off
1591392136,bedroom_3_light_1_switch,light_on
1591392187,bathroom_light_1_switch,light_off
1591392248,bathroom_light_1_switch,light_on
1591392285,bedroom_3_blind_1_switch,blind_up
1591392355,bedroom_3_blind_1_switch,blind_down
1591392782,outdoor_gate_1_switch,gate_open
1591393026,bathroom_light_1_switch,light_off
1591393124,outdoor_gate_2_switch,gate_open
1591393228,bedroom_3_blind_1_switch,blind_up
1591393486,outdoor_light_1_sensor,light_on
1591393498,outdoor_light_2_sensor,light_on
1591393543,bedroom_3_light_2_switch,light_off
1591393633,outdoor_gate_1_switch,gate_close
1591393930,outdoor_gate_1_switch,gate_open
1591394050,bedroom_2_light_1_switch,light_off
1591394263,bedroom_1_light_1_switch,light_on
1591394610,bedroom_3_blind_1_switch,blind_down
1591394616,outdoor_light_2_sensor,light_off
1591394882,outdoor_light_2_sensor,light_on
1591395056,bedroom_3_light_1_switch,light_off
1591395365,outdoor_light_2_sensor,light_off
1591395756,bedroom_1_light_2_switch,light_on
1591395818,kitchen_light_1_switch,light_on
1591395945,outdoor_gate_2_switch,gate_close
1591395981,outdoor_gate_1_switch,gate_close
1591396269,outdoor_light_1_sensor,light_off
1591396274,bedroom_2_light_1_switch,light_on
1591397078,bedroom_2_light_1_switch,light_off
1591397163,bedroom_1_light_1_switch,light_off
1591397292,bathroom_light_1_switch,light_on
1591397337,bathroom_light_2_switch,light_on
1591398694,bedroom_1_light_2_switch,light_off
1591398704,kitchen_light_1_switch,light_off
1591399084,bathroom_light_2_switch,light_off
1591399469,bathroom_light_2_switch,light_on
1591400648,kitchen_light_1_switch,light_on
1591400677,bathroom_light_1_switch,light_off
1591401505,bathroom_light_1_switch,light_on
1591401773,bathroom_light_2_switch,light_off
1591403021,kitchen_light_1_switch,light_off
1591403217,bathroom_light_1_switch,light_off
1591404687,bedroom_1_light_1_switch,light_on
1591405149,bedroom_1_light_1_switch,light_off
1591405697,bedroom_3_light_1_switch,light_on
1591406173,bedroom_3_light_2_switch,light_on
1591407501,bedroom_3_blind_1_switch,blind_up
1591408403,bedroom_3_light_1_switch,light_off
1591408982,outdoor_gate_1_switch,gate_open
1591409283,outdoor_gate_1_switch,gate_close
1591409515,bedroom_3_light_2_switch,light_off
1591410417,bedroom_3_blind_1_switch,blind_down
1591413031,outdoor_gate_1_switch,gate_open
1591413292,outdoor_gate_1_switch,gate_close
1591414677,living_room_light_1_switch,light_on
1591415858,living_room_light_1_switch,light_off
1591416240,bathroom_light_1_switch,light_on
1591416904,bathroom_light_1_switch,light_off
1591417402,bathroom_light_1_switch,light_on
1591418172,bathroom_light_1_switch,light_off
1591418577,bathroom_light_1_switch,light_on
1591418904,kitchen_light_1_switch,light_on
1591419039,bathroom_light_2_switch,light_on
1591419617,living_room_light_1_switch,light_on
1591419948,living_room_light_2_switch,light_on
1591419962,living_room_light_3_switch,light_on
1591420324,living_room_blind_1_switch,blind_up
1591420368,general_ac,temp_up
1591420410,bathroom_light_2_switch,light_off
1591420589,bathroom_light_1_switch,light_off
1591420701,living_room_blind_2_switch,blind_up
1591420861,living_room_blind_1_switch,blind_down
1591421018,living_room_blind_1_switch,blind_up
1591421547,general_ac,temp_up
1591421879,living_room_light_2_switch,light_off
1591422013,living_room_blind_1_switch,blind_down
1591422120,living_room_light_1_switch,light_off
1591422253,living_room_light_1_switch,light_on
1591422378,kitchen_light_1_switch,light_off
1591422570,living_room_light_1_switch,light_off
1591422969,general_ac,temp_up
1591423264,general_ac,temp_up
1591423298,outdoor_gate_1_switch,gate_open
1591423345,living_room_light_3_switch,light_off
1591424011,living_room_blind_2_switch,blind_down
1591424190,general_ac,temp_up
1591424298,outdoor_gate_2_switch,gate_open
1591424572,general_ac,temp_up
1591424590,outdoor_light_1_sensor,light_on
1591425394,outdoor_gate_2_switch,gate_close
1591426186,general_ac,temp_up
1591426633,outdoor_gate_1_switch,gate_close
1591426650,outdoor_light_1_sensor,light_off
1591427105,bathroom_light_1_switch,light_on
1591427425,bedroom_2_light_1_switch,light_on
1591427723,bathroom_light_1_switch,light_off
1591427799,bathroom_light_1_switch,light_on
1591428624,bathroom_light_2_switch,light_on
1591430313,bathroom_light_1_switch,light_off
1591430563,bedroom_2_light_1_switch,light_off
1591431195,bathroom_light_2_switch,light_off
1591447539,bedroom_2_light_1_switch,light_on
1591447609,bedroom_1_light_1_switch,light_on
1591447716,general_ac,temp_up
1591447736,bathroom_light_1_switch,light_on
1591447771,bedroom_1_light_1_switch,light_off
1591448077,bedroom_2_light_1_switch,light_off
1591448196,bedroom_2_light_1_switch,light_on
1591448800,bathroom_light_2_switch,light_on
1591448907,bathroom_light_1_switch,light_off
1591449086,bedroom_1_light_1_switch,light_on
1591449546,bathroom_light_1_switch,light_on
1591450024,bedroom_2_light_1_switch,light_off
1591450367,bedroom_1_light_1_switch,light_off
1591450706,bedroom_2_light_1_switch,light_on
1591450788,bathroom_light_2_switch,light_off
1591450850,living_room_light_1_switch,light_on
1591451447,bedroom_2_light_2_switch,light_on
1591451493,bedroom_2_blind_1_switch,blind_up
1591451495,bathroom_light_2_switch,light_on
1591451684,bathroom_light_2_switch,light_off
1591451783,bathroom_light_1_switch,light_off
1591452012,bedroom_2_light_1_switch,light_off
1591452215,bedroom_2_light_1_switch,light_on
1591452393,bedroom_2_light_2_switch,light_off
1591452523,kitchen_light_1_switch,light_on
1591452943,corridor_light_1_sensor,light_on
1591453453,living_room_light_1_switch,light_off
1591453545,bedroom_2_light_2_switch,light_on
1591453768,bedroom_3_light_1_switch,light_on
1591453839,bedroom_2_blind_1_switch,blind_down
1591453992,bedroom_2_light_1_switch,light_off
1591454402,kitchen_light_1_switch,light_off
1591454501,bedroom_2_light_2_switch,light_off
1591454678,bedroom_3_light_1_switch,light_off
1591455033,bedroom_2_light_1_switch,light_on
1591455151,corridor_light_1_sensor,light_off
1591455377,bedroom_3_light_1_switch,light_on
1591455481,bedroom_2_light_1_switch,light_off
1591455987,living_room_light_1_switch,light_on
1591456581,living_room_light_2_switch,light_on
1591457251,corridor_light_1_sensor,light_on
1591457252,living_room_light_1_switch,light_off
1591457357,living_room_light_1_switch,light_on
1591457972,bedroom_3_light_1_switch,light_off
1591458232,living_room_light_3_switch,light_on
1591458493,living_room_light_2_switch,light_off
1591458685,bedroom_2_light_1_switch,light_on
1591458834,corridor_light_1_sensor,light_off
1591458845,kitchen_light_1_switch,light_on
1591458851,kitchen_light_2_switch,light_on
1591459160,kitchen_light_3_switch,light_on
1591459170,living_room_light_1_switch,light_off
1591459376,outdoor_gate_1_switch,gate_open
1591459715,bedroom_2_light_1_switch,light_off
1591460711,kitchen_blind_1_switch,blind_up
1591460995,kitchen_light_1_switch,light_off
1591461105,bedroom_3_light_1_switch,light_on
1591461153,living_room_light_3_switch,light_off
1591461405,bedroom_3_light_1_switch,light_off
1591461746,kitchen_light_3_switch,light_off
1591462123,kitchen_light_2_switch,light_off
1591462207,outdoor_gate_1_switch,gate_close
1591462863,bedroom_3_light_1_switch,light_on
1591462926,bedroom_3_light_2_switch,light_on
1591463453,bedroom_3_blind_1_switch,blind_up
1591464260,kitchen_blind_1_switch,blind_down
1591464706,bedroom_3_light_1_switch,light_off
1591465040,bedroom_3_blind_1_switch,blind_down
1591465431,bedroom_3_light_1_switch,light_on
1591465709,bedroom_3_light_1_switch,light_off
1591466057,kitchen_light_1_switch,light_on
1591466316,bedroom_3_light_2_switch,light_off
1591467457,kitchen_light_2_switch,light_on
1591467534,kitchen_light_2_switch,light_off
1591467664,living_room_light_1_switch,light_on
1591468977,living_room_light_2_switch,light_on
1591469396,kitchen_light_1_switch,light_off
1591469967,living_room_light_1_switch,light_off
1591470093,living_room_light_1_switch,light_on
1591470128,living_room_light_3_switch,light_on
1591470310,living_room_light_1_switch,light_off
1591470475,living_room_light_2_switch,light_off
1591470759,bedroom_2_light_1_switch,light_on
1591471379,bedroom_2_light_2_switch,light_on
1591472070,bedroom_2_light_1_switch,light_off
1591472970,bedroom_2_light_1_switch,light_on
1591473020,living_room_light_3_switch,light_off
1591473296,bedroom_2_light_2_switch,light_off
1591474739,bedroom_2_light_2_switch,light_on
1591474969,bedroom_2_light_1_switch,light_off
1591475086,bedroom_2_light_2_switch,light_off
1591475587,kitchen_light_1_switch,light_on
1591475989,corridor_light_1_sensor,light_on
1591476973,bedroom_2_light_1_switch,light_on
1591477185,kitchen_light_1_switch,light_off
1591477508,bedroom_1_light_1_switch,light_on
1591477708,corridor_light_1_sensor,light_off
1591478547,bedroom_1_light_1_switch,light_off
1591478592,corridor_light_1_sensor,light_on
1591478784,bedroom_2_light_1_switch,light_off
1591479176,living_room_light_1_switch,light_on
1591479783,living_room_light_2_switch,light_on
1591480094,corridor_light_1_sensor,light_off
1591480230,living_room_light_2_switch,light_off
1591480595,corridor_light_1_sensor,light_on
1591480911,living_room_light_2_switch,light_on
1591481521,corridor_light_1_sensor,light_off
1591482524,corridor_light_1_sensor,light_on
1591482691,bedroom_1_light_1_switch,light_on
1591482741,living_room_light_1_switch,light_off
1591482927,living_room_light_2_switch,light_off
1591483695,bedroom_1_light_2_switch,light_on
1591483881,bedroom_1_light_1_switch,light_off
1591485321,bedroom_1_light_2_switch,light_off
1591485596,corridor_light_1_sensor,light_off
1591488413,living_room_light_1_switch,light_on
1591489351,living_room_light_1_switch,light_off
1591490163,bedroom_2_light_1_switch,light_on
1591491265,bedroom_2_light_1_switch,light_off
1591491919,outdoor_gate_1_switch,gate_open
1591493496,outdoor_gate_2_switch,gate_open
1591494014,outdoor_light_1_sensor,light_on
1591494629,outdoor_gate_1_switch,gate_close
1591495470,bedroom_3_light_1_switch,light_on
1591495859,bedroom_3_light_2_switch,light_on
1591495969,outdoor_gate_2_switch,gate_close
1591497196,bedroom_3_light_2_switch,light_off
1591497468,bedroom_3_light_2_switch,light_on
1591497476,outdoor_light_1_sensor,light_off
1591497814,bedroom_2_light_1_switch,light_on
1591498058,bedroom_2_light_1_switch,light_off
1591498234,bedroom_3_light_2_switch,light_off
1591498274,bedroom_2_light_1_switch,light_on
1591498748,bedroom_3_light_1_switch,light_off
1591498764,bedroom_2_light_1_switch,light_off
1591499620,bedroom_2_light_1_switch,light_on
1591501304,kitchen_light_1_switch,light_on
1591501757,kitchen_light_2_switch,light_on
1591501785,bedroom_2_light_1_switch,light_off
1591501806,kitchen_light_3_switch,light_on
1591502266,kitchen_blind_1_switch,blind_up
1591502497,kitchen_light_1_switch,light_off
1591502729,kitchen_light_2_switch,light_off
1591504357,kitchen_blind_1_switch,blind_down
1591504971,kitchen_light_3_switch,light_off
1591506176,bathroom_light_1_switch,light_on
1591506971,living_room_light_1_switch,light_on
1591508219,living_room_light_2_switch,light_on
1591508572,living_room_light_3_switch,light_on
1591508601,bedroom_1_light_1_switch,light_on
1591508658,living_room_light_3_switch,light_off
1591508900,living_room_light_1_switch,light_off
1591508939,living_room_light_1_switch,light_on
1591509114,bathroom_light_2_switch,light_on
1591509206,bedroom_1_light_1_switch,light_off
1591509550,bathroom_light_1_switch,light_off
1591509756,bathroom_light_1_switch,light_on
1591510466,living_room_light_2_switch,light_off
1591511369,kitchen_light_1_switch,light_on
1591512010,bathroom_light_2_switch,light_off
1591512382,living_room_light_1_switch,light_off
1591512393,kitchen_light_1_switch,light_off
1591512515,bathroom_light_1_switch,light_off
1591512842,kitchen_light_1_switch,light_on
1591512793,living_room_light_1_switch,light_on
1591513351,living_room_light_1_switch,light_off
1591513682,kitchen_light_2_switch,light_on
1591513989,kitchen_light_1_switch,light_off
1591514441,general_ac,temp_up
1591514528,living_room_light_1_switch,light_on
1591514949,living_room_light_2_switch,light_on
1591515099,kitchen_light_2_switch,light_off
1591515299,living_room_light_1_switch,light_off
1591516224,bedroom_1_light_1_switch,light_on
1591516990,living_room_light_1_switch,light_on
1591517785,bedroom_1_light_2_switch,light_on
1591518156,living_room_light_2_switch,light_off
1591519067,bedroom_1_light_1_switch,light_off
1591519642,living_room_light_1_switch,light_off
1591521149,bedroom_1_light_2_switch,light_off
1591538644,kitchen_light_1_switch,light_on
1591538851,corridor_light_1_sensor,light_on
1591539106,kitchen_light_1_switch,light_off
1591539857,bedroom_2_light_1_switch,light_on
1591540043,bedroom_2_light_1_switch,light_off
1591541573,bedroom_3_light_1_switch,light_on
1591541807,bedroom_3_light_1_switch,light_off
1591541844,bedroom_3_light_1_switch,light_on
1591542276,corridor_light_1_sensor,light_off
1591543301,bathroom_light_1_switch,light_on
1591543629,bathroom_light_2_switch,light_on
1591544358,bathroom_light_2_switch,light_off
1591544514,bathroom_light_2_switch,light_on
1591544600,bedroom_1_light_1_switch,light_on
1591545086,bedroom_3_light_1_switch,light_off
1591545581,bathroom_light_1_switch,light_off
1591545693,bathroom_light_1_switch,light_on
1591546076,corridor_light_1_sensor,light_on
1591546985,bathroom_light_1_switch,light_off
1591547141,bathroom_light_1_switch,light_on
1591547212,living_room_light_1_switch,light_on
1591547298,bathroom_light_2_switch,light_off
1591547605,corridor_light_1_sensor,light_off
1591547784,corridor_light_1_sensor,light_on
1591547809,bedroom_1_light_1_switch,light_off
1591547962,bathroom_light_2_switch,light_on
1591548265,general_ac,temp_up
1591548375,corridor_light_1_sensor,light_off
1591548620,living_room_light_2_switch,light_on
1591548833,bathroom_light_1_switch,light_off
1591549163,general_ac,temp_up
1591549305,living_room_light_2_switch,light_off
1591549920,living_room_light_2_switch,light_on
1591550358,bathroom_light_2_switch,light_off
1591550472,general_ac,temp_up
1591550559,living_room_light_1_switch,light_off
1591550860,general_ac,temp_up
1591550867,living_room_light_1_switch,light_on
1591551171,living_room_light_3_switch,light_on
1591551453,bathroom_light_1_switch,light_on
1591551975,bathroom_light_1_switch,light_off
1591552146,bedroom_2_light_1_switch,light_on
1591552251,living_room_light_2_switch,light_off
1591552412,living_room_light_2_switch,light_on
1591552768,living_room_light_2_switch,light_off
1591553386,living_room_light_2_switch,light_on
1591553780,bedroom_2_light_2_switch,light_on
1591554094,living_room_light_1_switch,light_off
1591554657,living_room_light_3_switch,light_off
1591554670,bedroom_2_light_1_switch,light_off
1591554887,outdoor_gate_1_switch,gate_open
1591554993,living_room_light_1_switch,light_on
1591555358,living_room_light_2_switch,light_off
1591555587,bedroom_2_light_2_switch,light_off
1591555835,living_room_light_2_switch,light_on
1591555856,living_room_light_3_switch,light_on
1591556086,living_room_light_3_switch,light_off
1591556650,outdoor_gate_2_switch,gate_open
1591556861,outdoor_light_1_sensor,light_on
1591557000,outdoor_gate_1_switch,gate_close
1591557761,living_room_light_1_switch,light_off
1591557944,general_ac,temp_up
1591558231,outdoor_gate_2_switch,gate_close
1591558678,general_ac,temp_up
1591558785,living_room_light_2_switch,light_off
1591559188,outdoor_light_1_sensor,light_off
1591559468,general_ac,temp_up
1591559715,living_room_light_1_switch,light_on
1591559787,general_ac,temp_up
1591560027,bedroom_2_light_1_switch,light_on
1591562846,living_room_light_1_switch,light_off
1591563626,bedroom_2_light_1_switch,light_off
1591579229,bedroom_2_light_1_switch,light_on
1591579847,kitchen_light_1_switch,light_on
1591580075,bedroom_2_light_1_switch,light_off
1591580283,kitchen_light_2_switch,light_on
1591580682,kitchen_light_3_switch,light_on
1591580866,kitchen_blind_1_switch,blind_up
1591581361,kitchen_blind_2_switch,blind_up
1591582806,kitchen_light_2_switch,light_off
1591582855,kitchen_light_1_switch,light_off
1591583014,kitchen_light_1_switch,light_on
1591583069,kitchen_light_3_switch,light_off
1591584207,bedroom_1_light_1_switch,light_on
1591584434,kitchen_blind_2_switch,blind_down
1591584463,kitchen_blind_1_switch,blind_down
1591584627,bedroom_1_light_2_switch,light_on
1591585132,kitchen_light_1_switch,light_off
1591585570,general_ac,temp_up
1591586063,bathroom_light_1_switch,light_on
1591586137,bathroom_light_2_switch,light_on
1591586315,bathroom_light_2_switch,light_off
1591586849,bathroom_light_1_switch,light_off
1591586899,bedroom_1_light_1_switch,light_off
1591587204,bathroom_light_1_switch,light_on
1591587439,bathroom_light_2_switch,light_on
1591587770,bedroom_1_light_2_switch,light_off
1591587963,bathroom_light_1_switch,light_off
1591587983,general_ac,temp_up
1591588098,bathroom_light_1_switch,light_on
1591588434,bedroom_3_light_1_switch,light_on
1591588442,bathroom_light_1_switch,light_off
1591588936,bathroom_light_2_switch,light_off
1591589621,bedroom_2_light_1_switch,light_on
1591589893,bedroom_2_light_2_switch,light_on
1591589951,bedroom_3_light_2_switch,light_on
1591590439,bedroom_2_light_2_switch,light_off
1591591285,bedroom_2_light_1_switch,light_off
1591591426,bedroom_3_light_1_switch,light_off
1591591662,bedroom_3_light_1_switch,light_on
1591591652,bedroom_2_light_1_switch,light_on
1591592234,bedroom_2_light_1_switch,light_off
1591592481,bedroom_1_light_1_switch,light_on
1591592642,bedroom_2_light_1_switch,light_on
1591592776,bedroom_1_light_1_switch,light_off
1591592858,bedroom_2_light_1_switch,light_off
1591593085,bedroom_3_blind_1_switch,blind_up
1591593523,bedroom_3_light_2_switch,light_off
1591594127,bedroom_1_light_1_switch,light_on
1591594445,bedroom_1_light_2_switch,light_on
1591594858,outdoor_gate_1_switch,gate_open
1591594918,bedroom_1_light_3_switch,light_on
1591595045,bedroom_3_light_1_switch,light_off
1591595173,general_ac,temp_up
1591595388,bedroom_3_light_1_switch,light_on
1591595450,bedroom_3_light_1_switch,light_off
1591595821,bedroom_3_light_1_switch,light_on
1591595972,bedroom_1_light_1_switch,light_off
1591596272,bedroom_3_blind_1_switch,blind_down
1591596408,outdoor_gate_2_switch,gate_open
1591596485,outdoor_light_1_sensor,light_on
1591596462,outdoor_light_2_sensor,light_on
1591597192,bedroom_2_light_1_switch,light_on
1591597237,bedroom_2_light_2_switch,light_on
1591597450,bedroom_3_light_2_switch,light_on
1591597471,outdoor_gate_1_switch,gate_close
1591597567,bedroom_1_light_3_switch,light_off
1591597644,bedroom_2_blind_1_switch,blind_up
1591597684,bedroom_1_light_2_switch,light_off
1591598117,bedroom_3_blind_1_switch,blind_up
1591598338,outdoor_light_1_sensor,light_off
1591598361,outdoor_gate_2_switch,gate_close
1591598412,bedroom_3_light_1_switch,light_off
1591598648,outdoor_light_2_sensor,light_off
1591598951,bedroom_3_light_2_switch,light_off
1591599270,bedroom_2_blind_1_switch,blind_down
1591599444,bedroom_2_light_2_switch,light_off
1591599746,bedroom_2_light_1_switch,light_off
1591600012,bedroom_3_light_1_switch,light_on
1591600165,kitchen_light_1_switch,light_on
1591600560,kitchen_light_2_switch,light_on
1591600868,kitchen_light_1_switch,light_off
1591601069,bedroom_3_blind_1_switch,blind_down
1591601073,bedroom_3_light_2_switch,light_on
1591601293,bedroom_2_light_1_switch,light_on
1591601647,bedroom_3_blind_1_switch,blind_up
1591601781,bedroom_3_light_2_switch,light_off
1591602116,bedroom_3_light_1_switch,light_off
1591602285,kitchen_light_1_switch,light_on
1591602423,kitchen_light_2_switch,light_off
1591603193,outdoor_gate_1_switch,gate_open
1591603405,outdoor_gate_2_switch,gate_open
1591603757,living_room_light_1_switch,light_on
1591603763,outdoor_light_1_sensor,light_on
1591603882,bedroom_3_blind_1_switch,blind_down
1591604156,bedroom_2_light_1_switch,light_off
1591604324,kitchen_light_1_switch,light_off
1591604749,outdoor_light_1_sensor,light_off
1591604807,bedroom_3_light_1_switch,light_on
1591604982,living_room_light_2_switch,light_on
1591605116,outdoor_light_1_sensor,light_on
1591605417,outdoor_gate_2_switch,gate_close
1591605626,bathroom_light_1_switch,light_on
1591606126,bedroom_3_light_2_switch,light_on
1591606333,outdoor_gate_1_switch,gate_close
1591606360,living_room_light_2_switch,light_off
1591606666,living_room_light_1_switch,light_off
1591606853,bathroom_light_2_switch,light_on
1591606992,bathroom_light_2_switch,light_off
1591607164,bedroom_2_light_1_switch,light_on
1591607263,bedroom_3_light_1_switch,light_off
1591607327,bathroom_light_2_switch,light_on
1591607626,bedroom_3_light_2_switch,light_off
1591607701,outdoor_light_1_sensor,light_off
1591607782,bathroom_light_1_switch,light_off
1591607815,bathroom_light_1_switch,light_on
1591608605,bedroom_2_light_1_switch,light_off
1591608774,bathroom_light_1_switch,light_off
1591608793,bedroom_2_light_1_switch,light_on
1591608877,bathroom_light_2_switch,light_off
